,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
93865,NJ,"Atlantic City-Hammonton, NJ","Court, Municipal, and License Clerks",detailed,"50,050"
93866,NJ,"Atlantic City-Hammonton, NJ","Credit Authorizers, Checkers, and Clerks",detailed,"32,360"
93867,NJ,"Atlantic City-Hammonton, NJ",Customer Service Representatives,detailed,"31,680"
93868,NJ,"Atlantic City-Hammonton, NJ","Eligibility Interviewers, Government Programs",detailed,"50,710"
93869,NJ,"Atlantic City-Hammonton, NJ",File Clerks,detailed,"26,820"
93870,NJ,"Atlantic City-Hammonton, NJ","Hotel, Motel, and Resort Desk Clerks",detailed,"24,330"
93871,NJ,"Atlantic City-Hammonton, NJ","Interviewers, Except Eligibility and Loan",detailed,"33,010"
93872,NJ,"Atlantic City-Hammonton, NJ","Library Assistants, Clerical",detailed,"33,250"
93873,NJ,"Atlantic City-Hammonton, NJ",Loan Interviewers and Clerks,detailed,"40,980"
93874,NJ,"Atlantic City-Hammonton, NJ",Order Clerks,detailed,"33,550"
93875,NJ,"Atlantic City-Hammonton, NJ","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"39,150"
93876,NJ,"Atlantic City-Hammonton, NJ",Receptionists and Information Clerks,detailed,"29,120"
93877,NJ,"Atlantic City-Hammonton, NJ",Reservation and Transportation Ticket Agents and Travel Clerks,detailed,"38,300"
93878,NJ,"Atlantic City-Hammonton, NJ","Information and Record Clerks, All Other",detailed,"40,760"
93879,NJ,"Atlantic City-Hammonton, NJ",Couriers and Messengers,detailed,"31,180"
93880,NJ,"Atlantic City-Hammonton, NJ","Dispatchers, Except Police, Fire, and Ambulance",detailed,"44,390"
93881,NJ,"Atlantic City-Hammonton, NJ","Meter Readers, Utilities",detailed,"49,300"
93882,NJ,"Atlantic City-Hammonton, NJ",Postal Service Clerks,detailed,"49,190"
93883,NJ,"Atlantic City-Hammonton, NJ",Postal Service Mail Carriers,detailed,"50,720"
93884,NJ,"Atlantic City-Hammonton, NJ","Production, Planning, and Expediting Clerks",detailed,"42,290"
93885,NJ,"Atlantic City-Hammonton, NJ","Shipping, Receiving, and Traffic Clerks",detailed,"38,580"
93886,NJ,"Atlantic City-Hammonton, NJ",Stock Clerks and Order Fillers,detailed,"24,920"
93887,NJ,"Atlantic City-Hammonton, NJ",Executive Secretaries and Executive Administrative Assistants,detailed,"62,150"
93888,NJ,"Atlantic City-Hammonton, NJ",Legal Secretaries,detailed,"46,520"
93889,NJ,"Atlantic City-Hammonton, NJ",Medical Secretaries,detailed,"44,060"
93890,NJ,"Atlantic City-Hammonton, NJ","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"38,870"
93891,NJ,"Atlantic City-Hammonton, NJ",Computer Operators,detailed,"42,290"
93892,NJ,"Atlantic City-Hammonton, NJ",Data Entry Keyers,detailed,"40,810"
93893,NJ,"Atlantic City-Hammonton, NJ",Word Processors and Typists,detailed,"38,350"
93894,NJ,"Atlantic City-Hammonton, NJ",Insurance Claims and Policy Processing Clerks,detailed,"40,150"
93895,NJ,"Atlantic City-Hammonton, NJ","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"29,500"
93896,NJ,"Atlantic City-Hammonton, NJ","Office Clerks, General",detailed,"34,210"
93897,NJ,"Atlantic City-Hammonton, NJ","Office Machine Operators, Except Computer",detailed,"28,720"
93898,NJ,"Atlantic City-Hammonton, NJ","Office and Administrative Support Workers, All Other",detailed,"41,210"
93900,NJ,"Atlantic City-Hammonton, NJ","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"20,930"
93902,NJ,"Atlantic City-Hammonton, NJ",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"80,040"
93903,NJ,"Atlantic City-Hammonton, NJ",Brickmasons and Blockmasons,detailed,"60,490"
93904,NJ,"Atlantic City-Hammonton, NJ",Carpenters,detailed,"63,720"
93905,NJ,"Atlantic City-Hammonton, NJ",Carpet Installers,detailed,"36,460"
93906,NJ,"Atlantic City-Hammonton, NJ",Tile and Marble Setters,detailed,"68,170"
93907,NJ,"Atlantic City-Hammonton, NJ",Cement Masons and Concrete Finishers,detailed,"52,990"
93908,NJ,"Atlantic City-Hammonton, NJ",Construction Laborers,detailed,"53,220"
93909,NJ,"Atlantic City-Hammonton, NJ",Operating Engineers and Other Construction Equipment Operators,detailed,"68,770"
93910,NJ,"Atlantic City-Hammonton, NJ",Electricians,detailed,"64,530"
93911,NJ,"Atlantic City-Hammonton, NJ","Painters, Construction and Maintenance",detailed,"40,480"
93912,NJ,"Atlantic City-Hammonton, NJ","Plumbers, Pipefitters, and Steamfitters",detailed,"68,920"
93913,NJ,"Atlantic City-Hammonton, NJ",Reinforcing Iron and Rebar Workers,detailed,"93,100"
93914,NJ,"Atlantic City-Hammonton, NJ",Sheet Metal Workers,detailed,"78,480"
