,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
42955,HI,"Kahului-Wailuku-Lahaina, HI","Transportation Workers, All Other",detailed,"30,420"
42956,HI,"Kahului-Wailuku-Lahaina, HI",Industrial Truck and Tractor Operators,detailed,"49,710"
42957,HI,"Kahului-Wailuku-Lahaina, HI",Cleaners of Vehicles and Equipment,detailed,"25,980"
42958,HI,"Kahului-Wailuku-Lahaina, HI","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"32,120"
42959,HI,"Kahului-Wailuku-Lahaina, HI","Packers and Packagers, Hand",detailed,"29,730"
42960,HI,"Kahului-Wailuku-Lahaina, HI",Refuse and Recyclable Material Collectors,detailed,"44,500"
42963,HI,"Urban Honolulu, HI",Chief Executives,detailed,"163,700"
42964,HI,"Urban Honolulu, HI",General and Operations Managers,detailed,"104,900"
42965,HI,"Urban Honolulu, HI",Advertising and Promotions Managers,detailed,"82,990"
42966,HI,"Urban Honolulu, HI",Marketing Managers,detailed,"97,870"
42967,HI,"Urban Honolulu, HI",Sales Managers,detailed,"83,680"
42968,HI,"Urban Honolulu, HI",Public Relations and Fundraising Managers,detailed,"89,370"
42969,HI,"Urban Honolulu, HI",Administrative Services Managers,detailed,"74,640"
42970,HI,"Urban Honolulu, HI",Computer and Information Systems Managers,detailed,"108,750"
42971,HI,"Urban Honolulu, HI",Financial Managers,detailed,"103,140"
42972,HI,"Urban Honolulu, HI",Industrial Production Managers,detailed,"77,490"
42973,HI,"Urban Honolulu, HI",Purchasing Managers,detailed,"96,150"
42974,HI,"Urban Honolulu, HI","Transportation, Storage, and Distribution Managers",detailed,"91,510"
42975,HI,"Urban Honolulu, HI",Compensation and Benefits Managers,detailed,"95,340"
42976,HI,"Urban Honolulu, HI",Human Resources Managers,detailed,"89,710"
42977,HI,"Urban Honolulu, HI",Training and Development Managers,detailed,"92,140"
42978,HI,"Urban Honolulu, HI",Construction Managers,detailed,"101,220"
42979,HI,"Urban Honolulu, HI","Education Administrators, Preschool and Childcare Center/Program",detailed,"51,760"
42980,HI,"Urban Honolulu, HI","Education Administrators, Elementary and Secondary School",detailed,"89,840"
42981,HI,"Urban Honolulu, HI","Education Administrators, Postsecondary",detailed,"132,000"
42982,HI,"Urban Honolulu, HI","Education Administrators, All Other",detailed,"80,020"
42983,HI,"Urban Honolulu, HI",Architectural and Engineering Managers,detailed,"108,550"
42984,HI,"Urban Honolulu, HI",Food Service Managers,detailed,"58,890"
42985,HI,"Urban Honolulu, HI",Lodging Managers,detailed,"62,700"
42986,HI,"Urban Honolulu, HI",Medical and Health Services Managers,detailed,"117,620"
42987,HI,"Urban Honolulu, HI",Natural Sciences Managers,detailed,"111,620"
42988,HI,"Urban Honolulu, HI","Property, Real Estate, and Community Association Managers",detailed,"52,260"
42989,HI,"Urban Honolulu, HI",Social and Community Service Managers,detailed,"61,220"
42990,HI,"Urban Honolulu, HI",Emergency Management Directors,detailed,"64,170"
42991,HI,"Urban Honolulu, HI","Managers, All Other",detailed,"88,880"
42993,HI,"Urban Honolulu, HI","Buyers and Purchasing Agents, Farm Products",detailed,"32,560"
42994,HI,"Urban Honolulu, HI","Wholesale and Retail Buyers, Except Farm Products",detailed,"45,450"
42995,HI,"Urban Honolulu, HI","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"66,300"
